2025-05-07 21:21:04,319: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:05,348: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:05[0m
2025-05-07 21:21:05,351: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:05,353: root: INFO: Current backtesting datetime 2024-01-02 09:46:00-05:00
2025-05-07 21:21:05,356: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:05[0m
2025-05-07 21:21:05,356: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:05,358: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:05,749: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:05[0m
2025-05-07 21:21:05,753: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:05,753: root: INFO: Current backtesting datetime 2024-01-02 09:47:00-05:00
2025-05-07 21:21:05,755: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:05[0m
2025-05-07 21:21:05,755: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:05,757: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:06,742: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:06[0m
2025-05-07 21:21:06,744: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:06,746: root: INFO: Current backtesting datetime 2024-01-02 09:48:00-05:00
2025-05-07 21:21:06,747: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:06[0m
2025-05-07 21:21:06,747: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:06,749: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:07,933: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:07[0m
2025-05-07 21:21:07,936: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:07,938: root: INFO: Current backtesting datetime 2024-01-02 09:49:00-05:00
2025-05-07 21:21:07,938: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:07[0m
2025-05-07 21:21:07,940: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:07,940: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:08,348: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:08[0m
2025-05-07 21:21:08,349: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:08,351: root: INFO: Current backtesting datetime 2024-01-02 09:50:00-05:00
2025-05-07 21:21:08,353: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:08[0m
2025-05-07 21:21:08,353: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:08,353: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:09,402: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:09[0m
2025-05-07 21:21:09,404: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:09,408: root: INFO: Current backtesting datetime 2024-01-02 09:51:00-05:00
2025-05-07 21:21:09,410: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:09[0m
2025-05-07 21:21:09,410: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:09,412: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:10,544: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:10[0m
2025-05-07 21:21:10,545: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:10,547: root: INFO: Current backtesting datetime 2024-01-02 09:52:00-05:00
2025-05-07 21:21:10,549: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:10[0m
2025-05-07 21:21:10,549: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:10,550: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:11,713: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:11[0m
2025-05-07 21:21:11,737: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:11,739: root: INFO: Current backtesting datetime 2024-01-02 09:53:00-05:00
2025-05-07 21:21:11,739: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:11[0m
2025-05-07 21:21:11,739: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:11,742: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:12,974: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:12[0m
2025-05-07 21:21:12,976: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:12,978: root: INFO: Current backtesting datetime 2024-01-02 09:54:00-05:00
2025-05-07 21:21:12,980: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:12[0m
2025-05-07 21:21:12,980: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:12,982: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:14,115: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:14[0m
2025-05-07 21:21:14,117: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:14,119: root: INFO: Current backtesting datetime 2024-01-02 09:55:00-05:00
2025-05-07 21:21:14,121: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:14[0m
2025-05-07 21:21:14,121: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:14,123: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:15,302: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:15[0m
2025-05-07 21:21:15,305: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:15,305: root: INFO: Current backtesting datetime 2024-01-02 09:56:00-05:00
2025-05-07 21:21:15,307: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:15[0m
2025-05-07 21:21:15,307: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:15,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:16,489: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:16[0m
2025-05-07 21:21:16,493: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:16,493: root: INFO: Current backtesting datetime 2024-01-02 09:57:00-05:00
2025-05-07 21:21:16,496: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:16[0m
2025-05-07 21:21:16,496: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:16,498: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:17,502: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:17[0m
2025-05-07 21:21:17,505: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:17,507: root: INFO: Current backtesting datetime 2024-01-02 09:58:00-05:00
2025-05-07 21:21:17,509: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:17[0m
2025-05-07 21:21:17,509: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:17,510: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:18,673: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:18[0m
2025-05-07 21:21:18,676: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:18,677: root: INFO: Current backtesting datetime 2024-01-02 09:59:00-05:00
2025-05-07 21:21:18,679: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:18[0m
2025-05-07 21:21:18,679: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:18,681: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:19,892: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:19[0m
2025-05-07 21:21:19,909: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:19,910: root: INFO: Current backtesting datetime 2024-01-02 10:00:00-05:00
2025-05-07 21:21:19,911: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:19[0m
2025-05-07 21:21:19,911: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:19,913: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:21,178: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:21[0m
2025-05-07 21:21:21,181: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:21,183: root: INFO: Current backtesting datetime 2024-01-02 10:01:00-05:00
2025-05-07 21:21:21,185: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:21[0m
2025-05-07 21:21:21,185: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:21,187: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:22,177: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:22[0m
2025-05-07 21:21:22,181: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:22,183: root: INFO: Current backtesting datetime 2024-01-02 10:02:00-05:00
2025-05-07 21:21:22,183: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:22[0m
2025-05-07 21:21:22,185: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:22,185: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:23,382: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:23[0m
2025-05-07 21:21:23,384: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:23,386: root: INFO: Current backtesting datetime 2024-01-02 10:03:00-05:00
2025-05-07 21:21:23,387: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:23[0m
2025-05-07 21:21:23,387: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:23,389: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:24,902: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:24[0m
2025-05-07 21:21:24,906: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:24,907: root: INFO: Current backtesting datetime 2024-01-02 10:04:00-05:00
2025-05-07 21:21:24,907: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:24[0m
2025-05-07 21:21:24,907: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:24,909: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:25,743: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:25[0m
2025-05-07 21:21:25,745: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:25,746: root: INFO: Current backtesting datetime 2024-01-02 10:05:00-05:00
2025-05-07 21:21:25,748: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:25[0m
2025-05-07 21:21:25,748: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:25,750: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:26,587: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:26[0m
2025-05-07 21:21:26,589: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:26,591: root: INFO: Current backtesting datetime 2024-01-02 10:06:00-05:00
2025-05-07 21:21:26,593: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:26[0m
2025-05-07 21:21:26,593: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:26,595: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:27,383: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:27[0m
2025-05-07 21:21:27,385: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:27,387: root: INFO: Current backtesting datetime 2024-01-02 10:07:00-05:00
2025-05-07 21:21:27,389: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:27[0m
2025-05-07 21:21:27,389: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:27,390: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:28,272: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:28[0m
2025-05-07 21:21:28,276: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:28,276: root: INFO: Current backtesting datetime 2024-01-02 10:08:00-05:00
2025-05-07 21:21:28,278: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:28[0m
2025-05-07 21:21:28,278: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:28,280: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:29,132: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:29[0m
2025-05-07 21:21:29,134: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:29,135: root: INFO: Current backtesting datetime 2024-01-02 10:09:00-05:00
2025-05-07 21:21:29,137: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:29[0m
2025-05-07 21:21:29,137: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:29,138: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:29,981: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:29[0m
2025-05-07 21:21:29,984: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:29,986: root: INFO: Current backtesting datetime 2024-01-02 10:10:00-05:00
2025-05-07 21:21:29,986: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:29[0m
2025-05-07 21:21:29,986: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:29,988: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:30,823: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:30[0m
2025-05-07 21:21:30,826: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:30,826: root: INFO: Current backtesting datetime 2024-01-02 10:11:00-05:00
2025-05-07 21:21:30,829: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:30[0m
2025-05-07 21:21:30,829: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:30,831: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:31,608: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:31[0m
2025-05-07 21:21:31,610: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:31,611: root: INFO: Current backtesting datetime 2024-01-02 10:12:00-05:00
2025-05-07 21:21:31,612: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:31[0m
2025-05-07 21:21:31,612: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:31,614: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:32,440: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:21:32[0m
2025-05-07 21:21:32,441: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:21:32,443: root: INFO: Current backtesting datetime 2024-01-02 10:13:00-05:00
2025-05-07 21:21:32,443: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:21:32[0m
2025-05-07 21:21:32,445: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:21:32,447: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
