2025-05-07 21:24:38,028: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:38,030: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:38,994: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:38[0m
2025-05-07 21:24:38,997: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:38,999: root: INFO: Current backtesting datetime 2024-01-02 10:49:00-05:00
2025-05-07 21:24:38,999: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:38[0m
2025-05-07 21:24:38,999: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:39,001: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:39,880: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:39[0m
2025-05-07 21:24:39,882: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:39,884: root: INFO: Current backtesting datetime 2024-01-02 10:50:00-05:00
2025-05-07 21:24:39,886: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:39[0m
2025-05-07 21:24:39,886: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:39,888: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:40,842: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:40[0m
2025-05-07 21:24:40,844: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:40,846: root: INFO: Current backtesting datetime 2024-01-02 10:51:00-05:00
2025-05-07 21:24:40,846: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:40[0m
2025-05-07 21:24:40,848: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:40,848: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:41,688: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:41[0m
2025-05-07 21:24:41,692: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:41,694: root: INFO: Current backtesting datetime 2024-01-02 10:52:00-05:00
2025-05-07 21:24:41,694: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:41[0m
2025-05-07 21:24:41,694: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:41,696: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:42,644: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:42[0m
2025-05-07 21:24:42,646: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:42,649: root: INFO: Current backtesting datetime 2024-01-02 10:53:00-05:00
2025-05-07 21:24:42,649: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:42[0m
2025-05-07 21:24:42,649: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:42,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:43,540: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:43[0m
2025-05-07 21:24:43,543: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:43,544: root: INFO: Current backtesting datetime 2024-01-02 10:54:00-05:00
2025-05-07 21:24:43,545: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:43[0m
2025-05-07 21:24:43,545: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:43,546: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:44,442: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:44[0m
2025-05-07 21:24:44,447: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:44,447: root: INFO: Current backtesting datetime 2024-01-02 10:55:00-05:00
2025-05-07 21:24:44,449: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:44[0m
2025-05-07 21:24:44,449: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:44,451: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:45,216: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:45[0m
2025-05-07 21:24:45,218: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:45,220: root: INFO: Current backtesting datetime 2024-01-02 10:56:00-05:00
2025-05-07 21:24:45,220: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:45[0m
2025-05-07 21:24:45,222: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:45,223: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:46,031: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:46[0m
2025-05-07 21:24:46,034: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:46,035: root: INFO: Current backtesting datetime 2024-01-02 10:57:00-05:00
2025-05-07 21:24:46,036: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:46[0m
2025-05-07 21:24:46,036: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:46,038: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:46,970: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:46[0m
2025-05-07 21:24:46,972: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:46,974: root: INFO: Current backtesting datetime 2024-01-02 10:58:00-05:00
2025-05-07 21:24:46,976: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:46[0m
2025-05-07 21:24:46,977: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:46,977: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:47,784: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:47[0m
2025-05-07 21:24:47,786: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:47,788: root: INFO: Current backtesting datetime 2024-01-02 10:59:00-05:00
2025-05-07 21:24:47,790: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:47[0m
2025-05-07 21:24:47,790: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:47,792: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:48,602: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:48[0m
2025-05-07 21:24:48,605: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:48,607: root: INFO: Current backtesting datetime 2024-01-02 11:00:00-05:00
2025-05-07 21:24:48,609: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:48[0m
2025-05-07 21:24:48,609: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:48,610: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:49,513: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:49[0m
2025-05-07 21:24:49,514: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:49,516: root: INFO: Current backtesting datetime 2024-01-02 11:01:00-05:00
2025-05-07 21:24:49,518: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:49[0m
2025-05-07 21:24:49,518: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:49,519: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:50,400: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:50[0m
2025-05-07 21:24:50,404: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:50,406: root: INFO: Current backtesting datetime 2024-01-02 11:02:00-05:00
2025-05-07 21:24:50,406: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:50[0m
2025-05-07 21:24:50,406: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:50,408: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:51,209: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:51[0m
2025-05-07 21:24:51,233: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:51,235: root: INFO: Current backtesting datetime 2024-01-02 11:03:00-05:00
2025-05-07 21:24:51,235: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:51[0m
2025-05-07 21:24:51,235: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:51,237: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:52,068: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:52[0m
2025-05-07 21:24:52,070: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:52,071: root: INFO: Current backtesting datetime 2024-01-02 11:04:00-05:00
2025-05-07 21:24:52,072: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:52[0m
2025-05-07 21:24:52,072: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:52,074: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:52,878: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:52[0m
2025-05-07 21:24:52,880: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:52,881: root: INFO: Current backtesting datetime 2024-01-02 11:05:00-05:00
2025-05-07 21:24:52,883: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:52[0m
2025-05-07 21:24:52,883: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:52,885: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:53,651: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:53[0m
2025-05-07 21:24:53,654: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:53,655: root: INFO: Current backtesting datetime 2024-01-02 11:06:00-05:00
2025-05-07 21:24:53,656: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:53[0m
2025-05-07 21:24:53,656: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:53,658: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:54,476: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:54[0m
2025-05-07 21:24:54,478: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:54,480: root: INFO: Current backtesting datetime 2024-01-02 11:07:00-05:00
2025-05-07 21:24:54,480: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:54[0m
2025-05-07 21:24:54,480: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:54,482: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:55,318: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:55[0m
2025-05-07 21:24:55,320: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:55,322: root: INFO: Current backtesting datetime 2024-01-02 11:08:00-05:00
2025-05-07 21:24:55,322: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:55[0m
2025-05-07 21:24:55,324: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:55,325: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:56,261: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:56[0m
2025-05-07 21:24:56,263: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:56,265: root: INFO: Current backtesting datetime 2024-01-02 11:09:00-05:00
2025-05-07 21:24:56,265: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:56[0m
2025-05-07 21:24:56,265: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:56,267: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:57,117: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:57[0m
2025-05-07 21:24:57,119: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:57,121: root: INFO: Current backtesting datetime 2024-01-02 11:10:00-05:00
2025-05-07 21:24:57,122: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:57[0m
2025-05-07 21:24:57,122: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:57,125: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:57,949: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:57[0m
2025-05-07 21:24:57,951: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:57,953: root: INFO: Current backtesting datetime 2024-01-02 11:11:00-05:00
2025-05-07 21:24:57,954: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:57[0m
2025-05-07 21:24:57,954: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:57,957: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:58,861: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:58[0m
2025-05-07 21:24:58,864: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:58,866: root: INFO: Current backtesting datetime 2024-01-02 11:12:00-05:00
2025-05-07 21:24:58,866: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:58[0m
2025-05-07 21:24:58,866: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:58,868: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:59,866: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:24:59[0m
2025-05-07 21:24:59,873: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:24:59,875: root: INFO: Current backtesting datetime 2024-01-02 11:13:00-05:00
2025-05-07 21:24:59,876: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:24:59[0m
2025-05-07 21:24:59,876: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:24:59,878: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:00,658: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:25:00[0m
2025-05-07 21:25:00,661: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:25:00,661: root: INFO: Current backtesting datetime 2024-01-02 11:14:00-05:00
2025-05-07 21:25:00,663: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:25:00[0m
2025-05-07 21:25:00,663: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:00,665: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:01,494: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:25:01[0m
2025-05-07 21:25:01,496: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:25:01,499: root: INFO: Current backtesting datetime 2024-01-02 11:15:00-05:00
2025-05-07 21:25:01,501: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:25:01[0m
2025-05-07 21:25:01,501: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:01,503: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:02,332: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:25:02[0m
2025-05-07 21:25:02,334: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:25:02,334: root: INFO: Current backtesting datetime 2024-01-02 11:16:00-05:00
2025-05-07 21:25:02,336: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:25:02[0m
2025-05-07 21:25:02,336: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:02,338: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:03,116: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:25:03[0m
2025-05-07 21:25:03,120: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:25:03,121: root: INFO: Current backtesting datetime 2024-01-02 11:17:00-05:00
2025-05-07 21:25:03,123: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:25:03[0m
2025-05-07 21:25:03,123: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:03,124: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:03,902: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:25:03[0m
2025-05-07 21:25:03,906: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:25:03,908: root: INFO: Current backtesting datetime 2024-01-02 11:18:00-05:00
2025-05-07 21:25:03,909: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:25:03[0m
2025-05-07 21:25:03,909: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:03,910: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:04,715: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:25:04[0m
2025-05-07 21:25:04,717: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:25:04,719: root: INFO: Current backtesting datetime 2024-01-02 11:19:00-05:00
2025-05-07 21:25:04,721: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:25:04[0m
2025-05-07 21:25:04,721: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:04,722: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:05,517: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:25:05[0m
2025-05-07 21:25:05,519: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:25:05,521: root: INFO: Current backtesting datetime 2024-01-02 11:20:00-05:00
2025-05-07 21:25:05,521: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:25:05[0m
2025-05-07 21:25:05,521: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:05,525: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:06,328: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:25:06[0m
2025-05-07 21:25:06,332: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:25:06,332: root: INFO: Current backtesting datetime 2024-01-02 11:21:00-05:00
2025-05-07 21:25:06,334: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:25:06[0m
2025-05-07 21:25:06,336: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:06,337: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:07,184: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:25:07[0m
2025-05-07 21:25:07,185: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:25:07,188: root: INFO: Current backtesting datetime 2024-01-02 11:22:00-05:00
2025-05-07 21:25:07,188: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:25:07[0m
2025-05-07 21:25:07,188: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:07,190: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:07,999: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:25:07[0m
2025-05-07 21:25:08,001: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:25:08,003: root: INFO: Current backtesting datetime 2024-01-02 11:23:00-05:00
2025-05-07 21:25:08,005: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:25:08[0m
2025-05-07 21:25:08,005: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:08,007: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:08,759: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:25:08[0m
2025-05-07 21:25:08,762: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:25:08,762: root: INFO: Current backtesting datetime 2024-01-02 11:24:00-05:00
2025-05-07 21:25:08,764: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:25:08[0m
2025-05-07 21:25:08,764: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:08,764: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:09,567: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:25:09[0m
2025-05-07 21:25:09,569: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:25:09,571: root: INFO: Current backtesting datetime 2024-01-02 11:25:00-05:00
2025-05-07 21:25:09,573: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:25:09[0m
2025-05-07 21:25:09,573: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:09,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:10,470: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:25:10[0m
2025-05-07 21:25:10,472: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:25:10,475: root: INFO: Current backtesting datetime 2024-01-02 11:26:00-05:00
2025-05-07 21:25:10,475: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:25:10[0m
2025-05-07 21:25:10,476: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:10,476: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:11,374: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:25:11[0m
2025-05-07 21:25:11,377: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:25:11,378: root: INFO: Current backtesting datetime 2024-01-02 11:27:00-05:00
2025-05-07 21:25:11,378: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:25:11[0m
2025-05-07 21:25:11,378: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:11,380: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:12,181: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:25:12[0m
2025-05-07 21:25:12,183: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:25:12,184: root: INFO: Current backtesting datetime 2024-01-02 11:28:00-05:00
2025-05-07 21:25:12,186: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:25:12[0m
2025-05-07 21:25:12,186: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:12,187: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:13,100: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:25:13[0m
2025-05-07 21:25:13,102: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:25:13,104: root: INFO: Current backtesting datetime 2024-01-02 11:29:00-05:00
2025-05-07 21:25:13,104: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:25:13[0m
2025-05-07 21:25:13,104: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:13,108: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:13,976: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:25:13[0m
2025-05-07 21:25:13,978: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:25:13,980: root: INFO: Current backtesting datetime 2024-01-02 11:30:00-05:00
2025-05-07 21:25:13,982: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:25:13[0m
2025-05-07 21:25:13,982: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:13,982: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:14,849: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:25:14[0m
2025-05-07 21:25:14,851: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:25:14,854: root: INFO: Current backtesting datetime 2024-01-02 11:31:00-05:00
2025-05-07 21:25:14,854: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:25:14[0m
2025-05-07 21:25:14,855: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:14,855: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:15,735: root: INFO: [34mBaselineStrategy : Trading iteration ended at 2025-05-07 21:25:15[0m
2025-05-07 21:25:15,736: root: INFO: BaselineStrategy : [34mSleeping for 60 seconds[0m
2025-05-07 21:25:15,738: root: INFO: Current backtesting datetime 2024-01-02 11:32:00-05:00
2025-05-07 21:25:15,740: root: INFO: [34mBaselineStrategy : Executing the on_trading_iteration lifecycle method at 2025-05-07 21:25:15[0m
2025-05-07 21:25:15,740: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-05-07 21:25:15,740: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
